"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"2ec0dd65-fc77-45b4-973a-f5da63de64ff","Mela.txt","Croto,","char-offset:63439","PLACE","http://pleiades.stoa.org/places/452317","Croto(n)|Temple of Hera Lacinia|Hera, Capo Colonna, Crotone|Croton/Croto, Crotone","-0750/0640","39.028864","17.205128","city-wall,sanctuary,settlement","VERIFIED","","","",""
"07ad11cc-245e-47bf-bade-25256fa95a5a","Mela.txt","Croto","char-offset:63439","PLACE","http://pleiades.stoa.org/places/452317","Croto(n)|Temple of Hera Lacinia|Hera, Capo Colonna, Crotone|Croton/Croto, Crotone","-0750/0640","39.028864","17.205128","city-wall,sanctuary,settlement","UNVERIFIED","","","",""
"dbe381b9-fe2b-4215-97f1-50e317c2245b","Mela.txt","Thurium","char-offset:63446","PLACE","http://pleiades.stoa.org/places/442836","Turum?/Thuriae?|Turum?/Thuriae?, Turi","-0330/0300","40.917445","17.019414","settlement","VERIFIED","","","",""
"9d17bcd3-b33a-4b85-b7c2-2c8c6f6e5b5a","Mela.txt","Tuscum","char-offset:63732","PLACE","","","","","","","UNVERIFIED","","","",""
"741dcc95-4592-44b8-88f7-6bdca00461c2","Mela.txt","Maticana","char-offset:63788","PLACE","","","","","","","UNVERIFIED","","","",""
"ec8ceaab-75a6-4e57-ab3b-ea8ba1094dde","Mela.txt","Hipponium Vibove","char-offset:63798","PLACE","http://pleiades.stoa.org/places/452469","Temesa/Tempsa|Temesa/Tempsa, Piano di Terina, Nocera Terinese","-0750/0640","39.03644","16.1315","settlement","VERIFIED","","","",""
"8fa52706-4f95-4744-a34c-31fcc34164c3","Mela.txt","Temesa","char-offset:63816","PLACE","http://pleiades.stoa.org/places/452469","Temesa/Tempsa|Temesa/Tempsa, Piano di Terina, Nocera Terinese","-0750/0640","39.03644","16.1315","settlement","UNVERIFIED","","","",""
"8fa9cac4-8667-46f8-9817-5ca7bb7056da","Mela.txt","Clampetia","char-offset:63824","PLACE","http://pleiades.stoa.org/places/452304","Clampetia|Clampetia, Amantea","-0330/0640","39.134225","16.075485","settlement","UNVERIFIED","","","",""
"dd6cadbf-4139-4138-ba15-95371f93bb78","Mela.txt","Blanda","char-offset:63835","PLACE","http://pleiades.stoa.org/places/452274","Blanda|Blanda, Palecastro di Tortora","-0330/0640","39.92977","15.77901","settlement","VERIFIED","","","",""
"875057a9-6e1c-44e8-92a5-19b44aaf10b0","Mela.txt","Buxentum","char-offset:63843","PLACE","http://pleiades.stoa.org/places/452411","Pyxous/Buxentum (settlement)|Buxentum/Pyxous, Policastro Bussentino, Santa Marina","-0750/0300","40.07657","15.52056","settlement","VERIFIED","","","",""
"8834484f-6a70-48a7-b893-e24a4f115a80","Mela.txt","Velia","char-offset:63853","PLACE","http://dare.ht.lu.se/places/24574","Teatro, Castellammare di Velia","","40.16105600372","15.15530032793","","VERIFIED","","","",""
"076abd38-8801-42b3-8589-45b9a8a668af","Mela.txt","Palinurus","char-offset:63860","PLACE","http://pleiades.stoa.org/places/452398","Palinurus|Palinurus, Palinuro, Centola","-0750/-0030","40.035965","15.28813","settlement","UNVERIFIED","","","",""
"e768a358-bdee-4399-870d-fbf058da7126","Mela.txt","Paestanus","char-offset:63913","PLACE","http://pleiades.stoa.org/places/442704","Paestanus Sinus","-0030/2100","40.25","14.75","water-open","VERIFIED","","","",""
"54c547ea-855c-46ab-89b5-bc544cee5d12","Mela.txt","Paestum","char-offset:63930","PLACE","http://pleiades.stoa.org/places/442733","Poseidonia/Paestum|Paestum/Poseidonia, Paestum, Capaccio","-0750/2100","40.421378","15.005102","settlement","VERIFIED","","","",""
"65b8afd3-aa44-4051-916f-bd762024b085","Mela.txt","Silerus","char-offset:63947","PLACE","http://pleiades.stoa.org/places/442795","Silarus (river)","-0030/0300","40.5365504","15.0311303","river","VERIFIED","","","",""
"b24ca146-e876-4289-a63e-52e809463afa","Mela.txt","Picentia","char-offset:63962","PLACE","http://pleiades.stoa.org/places/544710173","Picentino (river)","","40.6332345","14.8564808","river","VERIFIED","","","",""
"24d67dbe-2c14-4d99-9b38-1fe314e16f0c","Mela.txt","Sirenes","char-offset:63984","PLACE","http://pleiades.stoa.org/places/433124","Sirenes/Seirenoussai Inss.|Sirenes Inss./Seirenoussai Inss., Li Galli, Positano","-0750/2100","40.5809","14.4325","island,archipelago","VERIFIED","","","",""
"2f9e645c-390d-4e8a-83e6-d4ade1faf779","Mela.txt","Puteolanus","char-offset:64059","PLACE","http://pleiades.stoa.org/places/433059","Puteolanus Sinus/Crater","-0330/0300","40.73294072","14.349882099999999","water-open","VERIFIED","","","",""
"07c4e0a6-55ba-495e-9ee9-d9c101078730","Mela.txt","Vesuvii","char-offset:64095","PLACE","http://pleiades.stoa.org/places/433189","Vesuvius M.|Vesuvius M., Monte Vesuvio","-0330/0640","40.8225223","14.4272226","mountain","VERIFIED","","","",""
"c3fdb150-19c8-40a5-9091-cce2a57c0fe4","Mela.txt","Pompei","char-offset:64121","PLACE","http://pleiades.stoa.org/places/433032","Pompeii|Pompeii, Pompei","-0750/2100","40.74941","14.485429","settlement,urban","VERIFIED","","","",""
"89d57c53-f73b-4732-b873-203a5a1572d4","Mela.txt","Neapolis","char-offset:64129","PLACE","http://pleiades.stoa.org/places/433014","Parthenope/Neapolis|Crypta Neapolitana, Napoli|Neapolis, Napoli|Parthenope/Paleopolis, Pizzofalcone, Napoli|Naples","-0750/2100","40.829595","14.21755","settlement,urban","VERIFIED","","","",""
"4f879f86-ab9a-4f10-af01-29814f362ac8","Mela.txt","Puteoli","char-offset:64139","PLACE","http://pleiades.stoa.org/places/432815","Dikaiarcheia/Puteoli|Puteoli/Dikaiarcheia, Pozzuoli","-0750/2100","40.827957","14.121869","amphitheatre,settlement,architecturalcomplex,stadion","VERIFIED","","","",""
"0f03122b-cf39-4442-918d-a04d1b395d07","Mela.txt","lacus","char-offset:64148","PLACE","http://pleiades.stoa.org/places/413290","Sabatinus lacus","-0030/2100","42.121111","12.231944","lake","UNVERIFIED","","","",""
"17b125b3-0372-4c58-9d72-b25ca54d3e17","Mela.txt","Lucrinus","char-offset:64154","PLACE","http://pleiades.stoa.org/places/432915","Lucrinus L.","-0030/0300","40.827","14.139","lake","UNVERIFIED","","","",""
"36d43efe-ec1f-4702-b28b-97bbbeea40f2","Mela.txt","Avernus","char-offset:64166","PLACE","http://pleiades.stoa.org/places/432712","Avernus L.","-0030/2100","40.838333","14.075","lake","UNVERIFIED","","","",""
"c4c091ce-d1ea-43c6-9b5b-74c29e43fa9e","Mela.txt","Avernus","char-offset:64166","PLACE","http://pleiades.stoa.org/places/432712","Avernus L.","-0030/2100","40.838333","14.075","lake","UNVERIFIED","","","",""
"c917f121-de08-401b-997a-1b51da7acf5a","Mela.txt","Baiae","char-offset:64175","PLACE","http://pleiades.stoa.org/places/658394","Baiae|Baiae, Payas","-0030/0640","36.75331","36.21292","labeled feature","UNVERIFIED","","","",""
"b8400f54-59d9-4b5f-b903-32ce68cb714e","Mela.txt","Misenum","char-offset:64182","PLACE","http://pleiades.stoa.org/places/432941","Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli","-0750/0640","38.75953","26.936283","temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern","UNVERIFIED","","","",""
"230d97ac-7a6f-4bda-a2bc-466826531b67","Mela.txt","Misenum","char-offset:64182","PLACE","http://pleiades.stoa.org/places/432941","Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli","-0750/0640","38.75953","26.936283","temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern","UNVERIFIED","","","",""
"8eb70ee2-0266-46d0-9113-650cead72c54","Mela.txt","Cumae","char-offset:64237","PLACE","http://pleiades.stoa.org/places/432808","Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli","-0750/0640","38.75953","26.936283","temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern","UNVERIFIED","","","",""
"60b83461-67cb-4466-bf6c-600159cb9141","Mela.txt","Liternum","char-offset:64244","PLACE","http://pleiades.stoa.org/places/432911","Liternum|Liternum, Marina di Lago di Patria, Giugliano in Campania","-0330/0300","40.921259","14.029821","theatre,settlement","VERIFIED","","","",""
"9a316c3c-3ecb-4671-9e8d-bea51a8fd16b","Mela.txt","Volturnus","char-offset:64254","PLACE","http://pleiades.stoa.org/places/433211","Volturnus (river)","-0030/0300","41.36475","14.1884169","river","VERIFIED","","","",""
"e0967a76-484f-43f6-a2b9-b88156a33a94","Mela.txt","Volturnum","char-offset:64271","PLACE","http://pleiades.stoa.org/places/433210","Volturnum|Volturnum, Castel Volturno","-0550/-0030","41.033657","13.941734","settlement","VERIFIED","","","",""
"7d4f3253-265f-40b4-b551-5cfe5e9d67bb","Mela.txt","Volturnum","char-offset:64271","PLACE","http://pleiades.stoa.org/places/433210","Volturnum|Volturnum, Castel Volturno","-0550/-0030","41.033657","13.941734","settlement","VERIFIED","","","",""
"e1d1e1ca-d38a-44e9-a948-09e3b2f2284a","Mela.txt","Campaniae","char-offset:64297","PLACE","http://pleiades.stoa.org/places/432742","Campania","-0750/0640","41.25","14.25","region","VERIFIED","","","",""
"fe777ff0-ef9b-4b35-8836-9f797846b4f5","Mela.txt","Sinoessa","char-offset:64320","PLACE","http://pleiades.stoa.org/places/433122","Sinues(s)a/Sinope|Sinuessa/Sinuesa/Sinope, Mondragone","-0550/-0030","41.149444","13.85","settlement-modern,settlement","VERIFIED","","","",""
"39508dee-d690-4065-84e5-8436c13e4a4d","Mela.txt","Liris","char-offset:64330","PLACE","http://pleiades.stoa.org/places/432910","Liris/Clanis (river)","-0030/0300","41.3140277","13.893085","river","UNVERIFIED","","","",""
"5ebf6a01-130f-4272-9f9a-5e0b2c336a32","Mela.txt","Minturnae","char-offset:64337","PLACE","http://pleiades.stoa.org/places/432925","Marica|Marica, Minturno","-0550/0300","41.229232","13.758706","sanctuary,grove","VERIFIED","","","",""
"9b8ada60-b49b-4fa1-8f40-bb6caae9fb27","Mela.txt","Formiae","char-offset:64348","PLACE","http://pleiades.stoa.org/places/432839","Formiae|Formiae, Formia","-0330/0640","41.256351","13.605914","amphitheatre,theatre,settlement,tomb","UNVERIFIED","","","",""
"43eb4e61-6b08-414e-8536-529b52c3f3cd","Mela.txt","Fundi","char-offset:64357","PLACE","http://pleiades.stoa.org/places/432855","Fundi|Fundi, Fondi","-0330/0640","41.357429","13.427922","settlement","VERIFIED","","","",""
"4272dd89-b4a6-46d9-8d18-914b30b9866f","Mela.txt","Tarracina","char-offset:64364","PLACE","http://pleiades.stoa.org/places/433143","Tarracina(e)/Anxur|Tarracinae/Tarracina/Anxur, Terracina","-0750/0640","41.2912168","13.2488651","sanctuary,settlement","VERIFIED","","","",""
"c4d7ba87-09b6-4286-817f-cb27255b627f","Mela.txt","Circes","char-offset:64375","PLACE","","","","","","","UNVERIFIED","","","",""
"c3cf0682-6e1e-4791-b10d-1c709d5e00e7","Mela.txt","Antium","char-offset:64407","PLACE","http://pleiades.stoa.org/places/422837","Antium|Antium, Anzio|Villa di Nerone, Anzio","-0750/2100","41.455191","12.628595","theatre,villa,settlement,port","VERIFIED","","","",""
"34a62deb-eb62-428b-bee8-3ee6298bf36d","Mela.txt","Aphrodisium","char-offset:64415","PLACE","","","","","","","UNVERIFIED","","","",""
"2254f0f5-01ea-4285-ba22-a4aaecd24f4e","Mela.txt","Ardea","char-offset:64428","PLACE","http://pleiades.stoa.org/places/422843","Ardea|Ardea, Ardea","-0750/0640","41.61126","12.54968","settlement,urban","UNVERIFIED","","","",""
"4d90f8a6-9820-4812-8dc7-d3b146fa9455","Mela.txt","Laurentum","char-offset:64435","PLACE","http://pleiades.stoa.org/places/988280578","Via Laurentina","","41.7863405","12.479862666666667","road","UNVERIFIED","","","",""
"f4c1c750-2ba7-4358-97e1-69851c54345a","Mela.txt","Ostia","char-offset:64446","PLACE","http://pleiades.stoa.org/places/422995","Ostia|Ostia, Ostia Antica","-0750/2100","41.7548549","12.287656","taberna-shop,urban,theatre,church,settlement,plaza","UNVERIFIED","","","",""
"9c6bf7d9-0c75-497c-9da4-484ff9bda8bb","Mela.txt","Pyrgi","char-offset:64497","PLACE","http://pleiades.stoa.org/places/433061","Pyrgi|Pyrgi, Santa Severa, Santa Marinella","-0750/2100","42.015321","11.962938","sanctuary,settlement,temple-2,port","UNVERIFIED","","","",""
"53bbeb66-5f27-4d14-b323-970d540060a3","Mela.txt","Minio","char-offset:64504","PLACE","http://pleiades.stoa.org/places/413202","Minio (river)","","42.1392846","12.0779936","river","UNVERIFIED","","","",""
"d0fe181d-00f9-4aeb-a75f-072702e25409","Mela.txt","Minio","char-offset:64504","PLACE","http://pleiades.stoa.org/places/413202","Minio (river)","","42.1392846","12.0779936","river","UNVERIFIED","","","",""
"7b4ede82-7494-4659-8aa5-0403ace58e2e","Mela.txt","Graviscae","char-offset:64526","PLACE","http://pleiades.stoa.org/places/413157","Graviscae|Graviscae, Porto Clementino, Tarquinia","-0750/2100","42.212778","11.710278","settlement,port","VERIFIED","","","",""
"0ad89c69-c014-4060-8ed6-4acaa1751e0c","Mela.txt","Cosa","char-offset:64537","PLACE","http://pleiades.stoa.org/places/103018178","Arx of Cosa","","42.410833","11.286111","sanctuary,architecturalcomplex","VERIFIED","","","",""
"a4405e62-540f-4580-82c6-d823645ba4fd","Mela.txt","Telamon","char-offset:64543","PLACE","http://pleiades.stoa.org/places/403280","Telamon|Telamon, Talamonaccio, Talamone, Orbetello","-0750/0640","42.551597","11.174134","settlement,temple-2,port","VERIFIED","","","",""
"9bf53c88-83e3-4928-8491-d40629d0f99c","Mela.txt","Populonia","char-offset:64552","PLACE","http://pleiades.stoa.org/places/403212","Fufluna/Populonium|Populonia/Fufluna, Populonia, Piombino","-0750/2100","42.988066","10.489679","settlement,cemetery,mine","VERIFIED","","","",""
"de649469-eeff-4d9b-8c46-f64b3dadea9f","Mela.txt","Caecina","char-offset:64563","PLACE","http://pleiades.stoa.org/places/403191","Caecina (river)","-0030/0300","43.1585202","11.0000042","river","VERIFIED","","","",""
"828780e3-d7b8-464a-9c0e-14608f485bd6","Mela.txt","Pisae","char-offset:64572","PLACE","http://pleiades.stoa.org/places/403253","Pisae|Pisae, Pisa|Pisa","-0550/2100","43.719417","10.400106","bath,settlement","VERIFIED","","","",""
"98d63d15-5d81-4d44-ab51-4b0e5e855cdf","Mela.txt","Etrusca","char-offset:64579","PLACE","http://dare.ht.lu.se/places/42274","Acropoli Etrusca, Volterra","","43.4007096","10.860386","","VERIFIED","","","",""
"ef882bae-038f-4172-8cae-7f569da85626","Mela.txt","Tigulia","char-offset:64630","PLACE","","","","","","","UNVERIFIED","","","",""
"625e82bc-fc94-4684-af3b-69ab17ea58d8","Mela.txt","Genua","char-offset:64641","PLACE","http://pleiades.stoa.org/places/383664","Genua|Genua, Genova","-0550/2100","44.40766","8.93151","settlement,port","VERIFIED","","","",""
"b57effb7-055b-4058-8862-a1ee0495afd0","Mela.txt","Sabatia","char-offset:64650","PLACE","http://pleiades.stoa.org/places/383808","Vada Sabatia|Vada Sabatia, Vado Ligure","-0030/0640","44.26949","8.4353","settlement","VERIFIED","","","",""
"b722c1d6-fb40-463e-b37b-6535ec4fcda3","Mela.txt","Albingaunum","char-offset:64661","PLACE","http://pleiades.stoa.org/places/157803","Album Ingaunum/Albingaunum|Album Ingaunum/Albingaunum, Albenga|Albenga","-0550/0640","44.04937","8.21334","amphitheatre,settlement","UNVERIFIED","","","",""
"92d3f119-b2b4-4188-a0cb-95cca5146c66","Mela.txt","Gallia","char-offset:65012","PLACE","http://pleiades.stoa.org/places/993","Gallia","","44.730982100000006","3.5988981583333333","region","VERIFIED","","","",""
"7eb0f37f-b612-4635-a345-fe7274aed572","Mela.txt","Lemanno","char-offset:65019","PLACE","http://pleiades.stoa.org/places/177555","Lemannus (lake)","-0330/0640","46.433333","6.55","lake","VERIFIED","","","",""
"b407f119-4c7b-42ef-a3a1-9c137cd78f10","Mela.txt","Tuscum","char-offset:65090","PLACE","","","","","","","UNVERIFIED","","","",""
"082c6fcd-a40f-4a75-a076-e7a5f52663de","Mela.txt","Pyrenaeum","char-offset:65159","PLACE","http://pleiades.stoa.org/places/246139","Ad Pyrenaeum/Summus Pyrenaeus|Ad Pyrenaeum/Summus Pyrenaeus, Col de Perthus, Le Perthus","-0330/0640","42.46495","2.86313","station","VERIFIED","","","",""
"24c3ee90-4e0b-4f31-8ad4-85ac4db6806b","Mela.txt","Bracata","char-offset:65231","PLACE","http://dare.ht.lu.se/places/42203","Torre Bruciata, Teramo","","42.658772","13.705572","","VERIFIED","","","",""
"40cdac78-73b0-469f-88b1-5167c4350ca6","Mela.txt","Narbonensis","char-offset:65244","PLACE","http://pleiades.stoa.org/places/148141","Narbonensis","","43.75","4.25","unknown","VERIFIED","","","",""
"d2889d01-3057-4192-bb73-7c51245b2a34","Mela.txt","Vocontiorum","char-offset:65363","PLACE","http://pleiades.stoa.org/places/167716","Col. Dea Vocontiorum|Col. Dea Vocontiorum/Dea Augusta, Die|Die","-0330/2100","44.75216","5.37102","settlement","UNVERIFIED","","","",""
"6e5cf8ff-293f-463d-85a5-112bfadbb695","Mela.txt","Vienna","char-offset:65376","PLACE","http://pleiades.stoa.org/places/167719","Col. Vienna|Théatre antique, Vienne|Col. Vienna, Vienne|Temple d'Auguste et de Livie, Vienne|Colline Sainte-Blandine, Vienne|Odéon antique, Vienne|Vienne","-0550/2100","45.524879","4.878693","settlement","VERIFIED","","","",""
"3d6575d3-d70e-48d6-b63d-ccd98559f044","Mela.txt","Avennio","char-offset:65395","PLACE","http://pleiades.stoa.org/places/148004","Avennio|Avennio, Avignon|Avignon","-0750/2100","43.95159","4.80769","settlement","UNVERIFIED","","","",""
"21513805-122e-45ec-ab4d-f1f636981194","Mela.txt","Avennio Cavarum","char-offset:65395","PLACE","http://pleiades.stoa.org/places/148004","Avennio|Avennio, Avignon|Avignon","-0750/2100","43.95159","4.80769","settlement","VERIFIED","","","",""
"8171e1fc-2111-40b2-81fd-55373208decd","Mela.txt","Avennio Cavarum","char-offset:65395","PLACE","http://pleiades.stoa.org/places/148004","Avennio|Avennio, Avignon|Avignon","-0750/2100","43.95159","4.80769","settlement","VERIFIED","","","",""
"8aaf38a2-3e53-4108-9ce1-fec1d289ac89","Mela.txt","Arecomicorum Nemausus","char-offset:65412","PLACE","http://pleiades.stoa.org/places/148142","Nemausus|Barutel|Carrières de Barutel|Nemausus, Nîmes|Arènes de Nîmes|Nîmes","-0550/2100","43.8864857029","4.30012272177","amphitheatre,settlement-modern,mine,urban,fort,settlement","VERIFIED","","","",""
"becaac13-711e-414e-83e1-4c586375fed4","Mela.txt","Tolosa Tectosagum","char-offset:65435","PLACE","http://pleiades.stoa.org/places/246580","Purpan|Purpan-Ancely|Tolosa|Tolosa, Toulouse|Toulouse","-0330/2100","43.6147918","1.3976884","amphitheatre,settlement","VERIFIED","","","",""
"42adf3bc-61b3-474c-9962-22cdd80d66d7","Mela.txt","Secundanorum Arausio","char-offset:65454","PLACE","http://pleiades.stoa.org/places/148054","Col. Arausio|Col. Arausio, Orange|Gymnase romain, Orange|Théâtre antique, Orange|Orange","-0330/2100","44.138048","4.807393","arch,theatre,settlement","UNVERIFIED","","","",""
"ffc31b24-5b5f-4d06-8c83-f361adc9d628","Mela.txt","Sextanorum Arelate","char-offset:65476","PLACE","http://pleiades.stoa.org/places/148217","Theline/Col. Arelate/Constantina|Théâtre antique, Arles|Col. Arelate/Theline/Constantina, Arles|Arènes d'Arles|Arles","-0750/2100","43.676389","4.629722","settlement","VERIFIED","","","",""
"774a99e4-a9e4-4760-a49c-8bf48884babf","Mela.txt","Septimanorum Beterrae","char-offset:65496","PLACE","http://pleiades.stoa.org/places/148056","Amphithéâtre de Béziers|Col. Baeterrae|Col. Baeterrae, Béziers|Béziers","-0330/2100","43.339552","3.214097","amphitheatre,settlement","VERIFIED","","","",""
